Date,Adj Close
2012-06-28,1154.400024
2012-06-29,1157.099976
2012-07-02,1114.699951
2012-07-03,1142.599976
2012-07-04,1132.300049
2012-07-05,1136.400024
2012-07-06,1132.599976
2012-07-09,1126.300049
2012-07-10,1142.0
2012-07-11,1139.0
2012-07-12,1139.800049
2012-07-13,1153.300049
2012-07-16,1119.800049
2012-07-17,1145.199951
2012-07-18,1144.300049
2012-07-19,1141.199951
2012-07-20,1137.400024
2012-07-23,1144.599976
2012-07-24,1149.099976
2012-07-25,1148.199951
2012-07-26,1148.199951
2012-07-27,1145.699951
2012-07-30,1115.199951
2012-07-31,1136.599976
2012-08-01,1129.400024
2012-08-02,1126.0
2012-08-03,1130.900024
2012-08-06,1097.800049
2012-08-07,1127.199951
2012-08-08,1127.800049
2012-08-09,1129.0
2012-08-10,1126.099976
2012-08-13,1105.900024
2012-08-14,1127.900024
2012-08-15,1129.099976
2012-08-16,1129.599976
2012-08-17,1132.5
2012-08-20,1134.599976
2012-08-21,1134.400024
2012-08-22,1129.599976
2012-08-23,1127.199951
2012-08-24,1130.699951
2012-08-27,1112.199951
2012-08-28,1134.199951
2012-08-29,1133.699951
2012-08-30,1134.0
2012-08-31,1133.599976
2012-09-03,1132.300049
2012-09-04,1130.5
2012-09-05,1132.400024
2012-09-06,1135.300049
2012-09-07,1133.0
2012-09-10,1097.599976
2012-09-11,1127.900024
2012-09-12,1127.5
2012-09-13,1126.0
2012-09-14,1127.900024
2012-09-17,1116.900024
2012-09-18,1115.400024
2012-09-19,1117.900024
2012-09-20,1114.800049
2012-09-21,1117.800049
2012-09-24,1119.199951
2012-09-25,1119.5
2012-09-26,1117.199951
2012-09-27,1118.400024
2012-09-28,1115.400024
2012-10-01,1099.699951
2012-10-02,1111.300049
2012-10-03,1112.099976
2012-10-04,1112.300049
2012-10-05,1111.300049
2012-10-08,1082.699951
2012-10-09,1110.199951
2012-10-10,1110.5
2012-10-11,1112.599976
2012-10-12,1112.099976
2012-10-15,1111.699951
2012-10-16,1109.5
2012-10-17,1105.699951
2012-10-18,1103.699951
2012-10-19,1103.900024
2012-10-22,1104.5
2012-10-23,1103.400024
2012-10-24,1102.5
2012-10-25,1103.0
2012-10-26,1097.0
2012-10-29,1069.900024
2012-10-30,1096.900024
2012-10-31,1090.300049
2012-11-01,1089.199951
2012-11-02,1089.800049
2012-11-05,1091.5
2012-11-06,1089.800049
2012-11-07,1089.099976
2012-11-08,1085.699951
2012-11-09,1088.300049
2012-11-12,1057.099976
2012-11-13,1088.900024
2012-11-14,1088.5
2012-11-15,1085.400024
2012-11-16,1087.599976
2012-11-19,1090.0
2012-11-20,1085.300049
2012-11-21,1081.900024
2012-11-22,1081.0
2012-11-23,1084.199951
2012-11-26,1058.099976
2012-11-27,1084.699951
2012-11-28,1085.699951
2012-11-29,1084.400024
2012-11-30,1082.099976
2012-12-03,1055.699951
2012-12-04,
2012-12-05,1082.599976
2012-12-06,1081.699951
2012-12-07,1082.599976
2012-12-10,1082.900024
2012-12-11,1076.599976
2012-12-12,1074.099976
2012-12-13,1072.5
2012-12-14,1073.099976
2012-12-17,1045.699951
2012-12-18,1071.300049
2012-12-19,1071.699951
2012-12-20,1071.300049
2012-12-21,1073.599976
2012-12-24,1075.400024
2012-12-25,1072.300049
2012-12-26,1072.099976
2012-12-27,1072.400024
2012-12-28,1071.599976
2012-12-31,1038.099976
2013-01-01,1062.5
2013-01-02,1062.5
2013-01-03,1062.599976
2013-01-04,1061.900024
2013-01-07,1033.099976
2013-01-08,1062.199951
2013-01-09,1062.900024
2013-01-10,1059.5
2013-01-11,1057.599976
2013-01-14,1023.200012
2013-01-15,1055.300049
2013-01-16,1056.300049
2013-01-17,1057.800049
2013-01-18,1057.099976
2013-01-21,1038.599976
2013-01-22,1063.400024
2013-01-23,1062.900024
2013-01-24,1066.300049
2013-01-25,1068.300049
2013-01-28,1074.099976
2013-01-29,1090.900024
2013-01-30,1083.199951
2013-01-31,1085.400024
2013-02-01,1087.300049
2013-02-04,1069.0
2013-02-05,1088.5
2013-02-06,1085.800049
2013-02-07,1088.5
2013-02-08,1089.300049
2013-02-11,1077.199951
2013-02-12,1094.900024
2013-02-13,1092.400024
2013-02-14,1085.800049
2013-02-15,1084.199951
2013-02-18,1053.0
2013-02-19,1082.800049
2013-02-20,1079.300049
2013-02-21,1079.599976
2013-02-22,1085.900024
2013-02-25,1060.5
2013-02-26,1084.900024
2013-02-27,1089.099976
2013-02-28,1083.900024
2013-03-01,1083.199951
2013-03-04,1060.300049
2013-03-05,1089.900024
2013-03-06,1085.5
2013-03-07,1083.400024
2013-03-08,1086.599976
2013-03-11,1076.199951
2013-03-12,1093.0
2013-03-13,1094.5
2013-03-14,1097.699951
2013-03-15,1106.699951
2013-03-18,1125.800049
2013-03-19,1113.5
2013-03-20,1112.199951
2013-03-21,1114.800049
2013-03-22,1115.199951
2013-03-25,1089.900024
2013-03-26,1110.199951
2013-03-27,1106.599976
2013-03-28,1110.5
2013-03-29,1112.0
2013-04-01,1090.0
2013-04-02,1086.400024
2013-04-03,1117.099976
2013-04-04,1116.800049
2013-04-05,1123.599976
2013-04-08,1136.5
2013-04-09,1141.300049
2013-04-10,1138.400024
2013-04-11,1134.300049
2013-04-12,1128.900024
2013-04-15,1104.0
2013-04-16,1118.599976
2013-04-17,1112.800049
2013-04-18,1120.0
2013-04-19,1101.699951
2013-04-22,1099.199951
2013-04-23,1118.699951
2013-04-24,1118.5
2013-04-25,1115.699951
2013-04-26,1110.599976
2013-04-29,1108.800049
2013-04-30,1103.199951
2013-05-01,1100.699951
2013-05-02,1099.5
2013-05-03,1101.5
2013-05-06,1072.800049
2013-05-07,1093.800049
2013-05-08,1089.300049
2013-05-09,1056.199951
2013-05-10,1091.099976
2013-05-13,1084.300049
2013-05-14,1112.199951
2013-05-15,1108.900024
2013-05-16,1113.800049
2013-05-17,1116.699951
2013-05-20,1093.599976
2013-05-21,1116.5
2013-05-22,1110.400024
2013-05-23,1113.099976
2013-05-24,1127.699951
2013-05-27,1105.199951
2013-05-28,1121.400024
2013-05-29,1127.0
2013-05-30,1131.099976
2013-05-31,1127.599976
2013-06-03,1107.5
2013-06-04,1118.800049
2013-06-05,1122.400024
2013-06-06,1117.800049
2013-06-07,1118.199951
2013-06-10,1097.099976
2013-06-11,1097.099976
2013-06-12,1097.099976
2013-06-13,1127.199951
2013-06-14,1129.199951
2013-06-17,1126.5
2013-06-18,1125.969971
2013-06-19,1133.5
2013-06-20,1129.599976
2013-06-21,1144.900024
2013-06-24,1156.900024
2013-06-25,1160.599976
2013-06-26,1152.300049
2013-06-27,1155.099976
2013-06-28,1147.199951
2013-07-01,1121.900024
2013-07-02,1134.300049
2013-07-03,1133.0
2013-07-04,1140.199951
2013-07-05,1138.900024
2013-07-08,1141.599976
2013-07-09,1147.400024
2013-07-10,1140.900024
2013-07-11,1134.599976
2013-07-12,1123.400024
2013-07-15,1123.800049
2013-07-16,1120.900024
2013-07-17,1113.800049
2013-07-18,1116.099976
2013-07-19,1123.599976
2013-07-22,1118.400024
2013-07-23,1117.599976
2013-07-24,1116.300049
2013-07-25,1115.0
2013-07-26,1115.400024
2013-07-29,1086.900024
2013-07-30,1111.400024
2013-07-31,1113.300049
2013-08-01,1122.5
2013-08-02,1122.400024
2013-08-05,1123.599976
2013-08-06,1112.900024
2013-08-07,1113.099976
2013-08-08,1114.199951
2013-08-09,1111.599976
2013-08-12,1110.599976
2013-08-13,1113.199951
2013-08-14,1117.599976
2013-08-15,1117.599976
2013-08-16,1117.300049
2013-08-19,1112.5
2013-08-20,1117.5
2013-08-21,1119.5
2013-08-22,1117.800049
2013-08-23,1120.099976
2013-08-26,1112.800049
2013-08-27,1111.0
2013-08-28,1116.400024
2013-08-29,1113.900024
2013-08-30,1111.699951
2013-09-02,1110.099976
2013-09-03,1097.599976
2013-09-04,1101.400024
2013-09-05,1093.199951
2013-09-06,1096.699951
2013-09-09,1092.199951
2013-09-10,1085.699951
2013-09-11,1085.099976
2013-09-12,1085.0
2013-09-13,1082.0
2013-09-16,1080.300049
2013-09-17,1080.699951
2013-09-18,1081.5
2013-09-19,1080.900024
2013-09-20,1070.400024
2013-09-23,1074.599976
2013-09-24,1073.0
2013-09-25,1073.5
2013-09-26,1075.599976
2013-09-27,1074.599976
2013-09-30,1075.800049
2013-10-01,1073.300049
2013-10-02,1072.5
2013-10-03,1073.199951
2013-10-04,1070.699951
2013-10-07,1069.099976
2013-10-08,
2013-10-09,1074.099976
2013-10-10,1074.599976
2013-10-11,1070.699951
2013-10-14,1069.199951
2013-10-15,1070.199951
2013-10-16,1063.5
2013-10-17,1066.0
2013-10-18,1061.699951
2013-10-21,1040.099976
2013-10-22,1061.0
2013-10-23,1057.0
2013-10-24,1057.0
2013-10-25,1062.150024
2013-10-28,1061.099976
2013-10-29,1060.5
2013-10-30,1061.699951
2013-10-31,1058.199951
2013-11-01,1060.5
2013-11-04,1039.5
2013-11-05,1061.5
2013-11-06,1060.5
2013-11-07,1059.0
2013-11-08,1062.400024
2013-11-11,1046.900024
2013-11-12,1071.400024
2013-11-13,1072.400024
2013-11-14,1069.599976
2013-11-15,1067.599976
2013-11-18,1034.699951
2013-11-19,1054.0
2013-11-20,1054.199951
2013-11-21,1055.900024
2013-11-22,1061.099976
2013-11-25,1060.699951
2013-11-26,1059.0
2013-11-27,1059.400024
2013-11-28,1059.900024
2013-11-29,1060.099976
2013-12-02,1057.800049
2013-12-03,1057.300049
2013-12-04,1060.199951
2013-12-05,1060.599976
2013-12-06,1057.400024
2013-12-09,1052.800049
2013-12-10,1051.699951
2013-12-11,1051.75
2013-12-12,1051.199951
2013-12-13,1050.300049
2013-12-16,1052.599976
2013-12-17,1051.699951
2013-12-18,1049.699951
2013-12-19,1051.199951
2013-12-20,1058.599976
2013-12-23,1063.400024
2013-12-24,1059.300049
2013-12-25,1059.400024
2013-12-26,1060.400024
2013-12-27,1058.199951
2013-12-30,1054.0
2013-12-31,1054.300049
2014-01-01,1054.800049
2014-01-02,1050.75
2014-01-03,1049.599976
2014-01-06,1053.800049
2014-01-07,1065.400024
2014-01-08,1068.5
2014-01-09,1064.699951
2014-01-10,1062.0
2014-01-13,1060.400024
2014-01-14,1058.5
2014-01-15,1058.300049
2014-01-16,1063.0
2014-01-17,1062.400024
2014-01-20,1041.599976
2014-01-21,1062.5
2014-01-22,1064.199951
2014-01-23,1066.5
2014-01-24,1072.699951
2014-01-27,1078.400024
2014-01-28,1082.5
2014-01-29,1076.900024
2014-01-30,1069.099976
2014-01-31,1079.300049
2014-02-03,1080.199951
2014-02-04,1083.599976
2014-02-05,1083.0
2014-02-06,1076.900024
2014-02-07,1077.699951
2014-02-10,1075.300049
2014-02-11,1071.900024
2014-02-12,1069.900024
2014-02-13,1061.400024
2014-02-14,1065.300049
2014-02-17,1058.75
2014-02-18,1059.400024
2014-02-19,1064.400024
2014-02-20,1065.300049
2014-02-21,1071.0
2014-02-24,1072.099976
2014-02-25,1073.300049
2014-02-26,1073.099976
2014-02-27,1065.099976
2014-02-28,1068.699951
2014-03-03,1067.300049
2014-03-04,1069.0
2014-03-05,1070.099976
2014-03-06,1070.199951
2014-03-07,1063.599976
2014-03-10,1064.199951
2014-03-11,1066.099976
2014-03-12,1064.780029
2014-03-13,1067.030029
2014-03-14,1067.900024
2014-03-17,1071.930054
2014-03-18,1066.900024
2014-03-19,1068.400024
2014-03-20,1069.599976
2014-03-21,1076.0
2014-03-24,1079.380005
2014-03-25,1076.800049
2014-03-26,1078.300049
2014-03-27,1076.430054
2014-03-28,1068.180054
2014-03-31,1066.550049
2014-04-01,1062.5
2014-04-02,1057.599976
2014-04-03,1058.439941
2014-04-04,1056.699951
2014-04-07,1051.449951
2014-04-08,1054.339966
2014-04-09,1046.030029
2014-04-10,1035.109985
2014-04-11,1038.23999
2014-04-14,1038.939941
2014-04-15,1040.910034
2014-04-16,1040.199951
2014-04-17,1036.430054
2014-04-18,1039.27002
2014-04-21,1037.599976
2014-04-22,1038.410034
2014-04-23,1039.51001
2014-04-24,1038.599976
2014-04-25,1038.699951
2014-04-28,1039.699951
2014-04-29,1033.439941
2014-04-30,1029.439941
2014-05-01,1032.400024
2014-05-02,1030.709961
2014-05-05,1029.0
2014-05-06,1029.099976
2014-05-07,1025.51001
2014-05-08,1022.919983
2014-05-09,1021.909973
2014-05-12,1023.099976
2014-05-13,1023.22998
2014-05-14,1022.599976
2014-05-15,1027.73999
2014-05-16,1028.23999
2014-05-19,999.830017
2014-05-20,1021.700012
2014-05-21,1024.859985
2014-05-22,1025.949951
2014-05-23,1023.97998
2014-05-26,1024.72998
2014-05-27,1024.130005
2014-05-28,1024.380005
2014-05-29,1020.900024
2014-05-30,1018.539978
2014-06-02,1020.200012
2014-06-03,1023.400024
2014-06-04,1022.299988
2014-06-05,1025.98999
2014-06-06,1019.400024
2014-06-09,1019.0
2014-06-10,1016.789978
2014-06-11,1016.190002
2014-06-12,1017.599976
2014-06-13,1017.340027
2014-06-16,1017.299988
2014-06-17,1019.5
2014-06-18,1023.76001
2014-06-19,1017.859985
2014-06-20,1019.22998
2014-06-23,1020.5
2014-06-24,1018.090027
2014-06-25,1018.549988
2014-06-26,1018.280029
2014-06-27,1015.599976
2014-06-30,1013.299988
2014-07-01,1011.0
2014-07-02,1010.530029
2014-07-03,1008.799988
2014-07-04,1008.719971
2014-07-07,1008.799988
2014-07-08,1010.599976
2014-07-09,1010.799988
2014-07-10,1011.0
2014-07-11,1012.200012
2014-07-14,1018.5
2014-07-15,1018.200012
2014-07-16,1025.900024
2014-07-17,1031.099976
2014-07-18,1028.0
2014-07-21,1027.900024
2014-07-22,1026.0
2014-07-23,1022.599976
2014-07-24,1022.900024
2014-07-25,1028.400024
2014-07-28,1025.099976
2014-07-29,1025.630005
2014-07-30,1023.799988
2014-07-31,1023.599976
2014-08-01,1032.390015
2014-08-04,1036.699951
2014-08-05,1032.199951
2014-08-06,1026.199951
2014-08-07,1032.73999
2014-08-08,1037.359985
2014-08-11,1036.0
2014-08-12,1030.0
2014-08-13,1026.199951
2014-08-14,1029.099976
2014-08-15,1020.200012
2014-08-18,1020.700012
2014-08-19,1016.789978
2014-08-20,1016.799988
2014-08-21,1021.700012
2014-08-22,1022.700012
2014-08-25,1020.099976
2014-08-26,1019.0
2014-08-27,1015.700012
2014-08-28,1013.200012
2014-08-29,1014.200012
2014-09-01,1013.599976
2014-09-02,1011.799988
2014-09-03,1017.5
2014-09-04,1019.099976
2014-09-05,1017.900024
2014-09-08,1023.5
2014-09-09,1023.5
2014-09-10,1033.5
2014-09-11,1033.5
2014-09-12,1035.0
2014-09-15,1009.099976
2014-09-16,1037.400024
2014-09-17,1034.900024
2014-09-18,1033.599976
2014-09-19,1042.599976
2014-09-22,1022.799988
2014-09-23,1039.800049
2014-09-24,1038.800049
2014-09-25,1038.699951
2014-09-26,1042.599976
2014-09-29,1026.0
2014-09-30,1052.199951
2014-10-01,1053.900024
2014-10-02,1061.800049
2014-10-03,1060.199951
2014-10-06,1060.099976
2014-10-07,1067.900024
2014-10-08,1068.699951
2014-10-09,1074.069946
2014-10-10,1062.5
2014-10-13,1051.900024
2014-10-14,1065.5
2014-10-15,1064.199951
2014-10-16,1059.699951
2014-10-17,1060.0
2014-10-20,1063.0
2014-10-21,1054.900024
2014-10-22,1054.099976
2014-10-23,1052.199951
2014-10-24,1058.400024
2014-10-27,1055.599976
2014-10-28,1049.51001
2014-10-29,1045.560059
2014-10-30,1053.099976
2014-10-31,1053.800049
2014-11-03,1051.199951
2014-11-04,1081.599976
2014-11-05,1076.900024
2014-11-06,1088.5
2014-11-07,1089.900024
2014-11-10,1064.400024
2014-11-11,1087.400024
2014-11-12,1095.300049
2014-11-13,1093.5
2014-11-14,1095.400024
2014-11-17,1100.0
2014-11-18,1100.099976
2014-11-19,1100.400024
2014-11-20,1113.099976
2014-11-21,1111.900024
2014-11-24,1111.699951
2014-11-25,1113.5
2014-11-26,1107.900024
2014-11-27,1102.5
2014-11-28,1099.099976
2014-12-01,1088.5
2014-12-02,1108.599976
2014-12-03,1113.209961
2014-12-04,1114.699951
2014-12-05,1110.140015
2014-12-08,1119.599976
2014-12-09,1111.400024
2014-12-10,1102.599976
2014-12-11,1100.400024
2014-12-12,1100.800049
2014-12-15,1103.099976
2014-12-16,1097.900024
2014-12-17,1079.5
2014-12-18,1098.900024
2014-12-19,1097.5
2014-12-22,1099.300049
2014-12-23,1099.099976
2014-12-24,1106.099976
2014-12-25,1103.199951
2014-12-26,1102.099976
2014-12-29,1105.599976
2014-12-30,1098.800049
2014-12-31,1095.300049
2015-01-01,1092.699951
2015-01-02,1093.599976
2015-01-05,1111.0
2015-01-06,1108.5
2015-01-07,1097.300049
2015-01-08,1097.800049
2015-01-09,1094.300049
2015-01-12,1081.800049
2015-01-13,1081.400024
2015-01-14,1077.099976
2015-01-15,1082.0
2015-01-16,1075.5
2015-01-19,1078.0
2015-01-20,1079.099976
2015-01-21,1086.699951
2015-01-22,1081.900024
2015-01-23,1084.699951
2015-01-26,1084.5
2015-01-27,1079.300049
2015-01-28,1076.699951
2015-01-29,1084.400024
2015-01-30,1098.800049
2015-02-02,1099.0
2015-02-03,1098.099976
2015-02-04,1091.300049
2015-02-05,1087.599976
2015-02-06,1084.800049
2015-02-09,1096.699951
2015-02-10,1094.099976
2015-02-11,1097.599976
2015-02-12,1105.699951
2015-02-13,1101.199951
2015-02-16,1095.400024
2015-02-17,1100.199951
2015-02-18,1107.300049
2015-02-19,1107.599976
2015-02-20,1110.599976
2015-02-23,1109.099976
2015-02-24,1107.699951
2015-02-25,1111.300049
2015-02-26,1098.680054
2015-02-27,1100.670044
2015-03-02,1099.01001
2015-03-03,1100.589966
2015-03-04,1094.959961
2015-03-05,1099.25
2015-03-06,1099.890015
2015-03-09,1108.810059
2015-03-10,1113.5
2015-03-11,1124.859985
2015-03-12,1128.97998
2015-03-13,1123.02002
2015-03-16,1136.219971
2015-03-17,1129.0
2015-03-18,1127.160034
2015-03-19,1109.890015
2015-03-20,1119.300049
2015-03-23,1111.780029
2015-03-24,1103.430054
2015-03-25,1101.670044
2015-03-26,1098.97998
2015-03-27,1102.949951
2015-03-30,1101.72998
2015-03-31,1105.5
2015-04-01,1107.099976
2015-04-02,1097.869995
2015-04-03,1089.119995
2015-04-06,1089.119995
2015-04-07,1089.119995
2015-04-08,1092.319946
2015-04-09,1090.150024
2015-04-10,1093.790039
2015-04-13,1091.939941
2015-04-14,1099.890015
2015-04-15,1090.300049
2015-04-16,1093.619995
2015-04-17,1082.589966
2015-04-20,1081.890015
2015-04-21,1081.180054
2015-04-22,1081.319946
2015-04-23,1083.0
2015-04-24,1080.02002
2015-04-27,1074.380005
2015-04-28,1067.810059
2015-04-29,1062.849976
2015-04-30,1068.969971
2015-05-01,1075.060059
2015-05-04,1075.060059
2015-05-05,1078.75
2015-05-06,1079.579956
2015-05-07,1078.670044
2015-05-08,1091.890015
2015-05-11,1085.800049
2015-05-12,1095.949951
2015-05-13,1092.380005
2015-05-14,1091.400024
2015-05-15,1088.23999
2015-05-18,1081.839966
2015-05-19,1088.23999
2015-05-20,1093.5
2015-05-21,1095.410034
2015-05-22,1091.47998
2015-05-25,1094.75
2015-05-26,1095.75
2015-05-27,1105.869995
2015-05-28,1107.420044
2015-05-29,1107.0
2015-06-01,1111.420044
2015-06-02,1113.800049
2015-06-03,1106.530029
2015-06-04,1105.689941
2015-06-05,1111.699951
2015-06-08,1122.300049
2015-06-09,1117.109985
2015-06-10,1119.079956
2015-06-11,1108.719971
2015-06-12,1110.400024
2015-06-15,1110.349976
2015-06-16,1114.530029
2015-06-17,1116.77002
2015-06-18,1111.589966
2015-06-19,1103.25
2015-06-22,1101.219971
2015-06-23,1098.780029
2015-06-24,1103.969971
2015-06-25,1107.920044
2015-06-26,1109.939941
2015-06-29,1120.900024
2015-06-30,1118.219971
2015-07-01,1117.560059
2015-07-02,1122.930054
2015-07-03,1120.949951
2015-07-06,1120.949951
2015-07-07,1124.22998
2015-07-08,1132.930054
2015-07-09,1134.439941
2015-07-10,1131.030029
2015-07-13,1129.040039
2015-07-14,1134.819946
2015-07-15,1141.369995
2015-07-16,1144.920044
2015-07-17,1145.150024
2015-07-20,1148.109985
2015-07-21,1154.550049
2015-07-22,1146.859985
2015-07-23,1155.530029
2015-07-24,1160.26001
2015-07-27,1168.199951
2015-07-28,1165.030029
2015-07-29,1159.52002
2015-07-30,1160.069946
2015-07-31,1170.77002
2015-08-03,1164.640015
2015-08-04,1168.699951
2015-08-05,1167.130005
2015-08-06,1171.939941
2015-08-07,1161.530029
2015-08-10,1161.530029
2015-08-11,1157.050049
2015-08-12,1177.280029
2015-08-13,1173.0
2015-08-14,1176.449951
2015-08-17,1177.199951
2015-08-18,1181.579956
2015-08-19,1184.449951
2015-08-20,1181.209961
2015-08-21,1182.530029
2015-08-24,1193.569946
2015-08-25,1189.579956
2015-08-26,1189.160034
2015-08-27,1181.160034
2015-08-28,1171.98999
2015-08-31,1177.599976
2015-09-01,1180.949951
2015-09-02,1177.280029
2015-09-03,1182.160034
2015-09-04,1189.119995
2015-09-07,1199.51001
2015-09-08,1201.189941
2015-09-09,1193.0
2015-09-10,1190.339966
2015-09-11,1180.599976
2015-09-14,1180.550049
2015-09-15,1182.0
2015-09-16,1176.810059
2015-09-17,1169.199951
2015-09-18,1164.890015
2015-09-21,1171.109985
2015-09-22,1176.47998
2015-09-23,1182.540039
2015-09-24,1192.410034
2015-09-25,1188.939941
2015-09-28,1191.319946
2015-09-29,1193.810059
2015-09-30,1194.160034
2015-10-01,1183.839966
2015-10-02,1177.099976
2015-10-05,1171.089966
2015-10-06,1159.569946
2015-10-07,1159.319946
2015-10-08,1156.75
2015-10-09,1150.900024
2015-10-12,1146.01001
2015-10-13,1142.209961
2015-10-14,1148.069946
2015-10-15,1135.75
2015-10-16,1121.040039
2015-10-19,1129.719971
2015-10-20,1130.369995
2015-10-21,1129.469971
2015-10-22,1138.040039
2015-10-23,1128.670044
2015-10-26,1134.01001
2015-10-27,1128.73999
2015-10-28,1134.02002
2015-10-29,1143.599976
2015-10-30,1139.859985
2015-11-02,1139.160034
2015-11-03,1136.619995
2015-11-04,1127.800049
2015-11-05,1133.160034
2015-11-06,1136.359985
2015-11-09,1150.780029
2015-11-10,1157.109985
2015-11-11,1157.060059
2015-11-12,1153.660034
2015-11-13,1157.26001
2015-11-16,1168.339966
2015-11-17,1167.089966
2015-11-18,1168.5
2015-11-19,1164.459961
2015-11-20,1153.689941
2015-11-23,1152.619995
2015-11-24,1157.089966
2015-11-25,1145.0
2015-11-26,1143.050049
2015-11-27,1146.859985
2015-11-30,1154.829956
2015-12-01,1158.23999
2015-12-02,1153.900024
2015-12-03,1160.76001
2015-12-04,1152.27002
2015-12-07,1161.640015
2015-12-08,1174.410034
2015-12-09,1178.589966
2015-12-10,1179.719971
2015-12-11,1177.290039
2015-12-14,1185.579956
2015-12-15,1183.650024
2015-12-16,1172.73999
2015-12-17,1170.050049
2015-12-18,1183.060059
2015-12-21,1180.430054
2015-12-22,1173.609985
2015-12-23,1169.109985
2015-12-24,1172.160034
2015-12-25,1167.880005
2015-12-28,1167.880005
2015-12-29,1165.849976
2015-12-30,1169.449951
2015-12-31,1175.439941
2016-01-01,1174.109985
2016-01-04,1174.109985
2016-01-05,1187.359985
2016-01-06,1188.719971
2016-01-07,1198.73999
2016-01-08,1195.390015
2016-01-11,1205.939941
2016-01-12,1202.719971
2016-01-13,1208.5
2016-01-14,1210.329956
2016-01-15,1206.439941
2016-01-18,1212.810059
2016-01-19,1208.839966
2016-01-20,1205.75
2016-01-21,1207.25
2016-01-22,1202.069946
2016-01-25,1195.569946
2016-01-26,1197.359985
2016-01-27,1196.780029
2016-01-28,1206.680054
2016-01-29,1205.630005
2016-02-01,1206.109985
2016-02-02,1200.959961
2016-02-03,1211.5
2016-02-04,1199.699951
2016-02-05,1190.849976
2016-02-08,1204.349976
2016-02-09,1202.670044
2016-02-10,1197.150024
2016-02-11,1187.949951
2016-02-12,1197.449951
2016-02-15,1205.0
2016-02-16,1211.25
2016-02-17,1215.849976
2016-02-18,1224.050049
2016-02-19,1227.400024
2016-02-22,1231.869995
2016-02-23,1220.949951
2016-02-24,1229.949951
2016-02-25,1231.400024
2016-02-26,1232.349976
2016-02-29,1241.130005
2016-03-01,1236.199951
2016-03-02,1225.150024
2016-03-03,1224.5
2016-03-04,1210.030029
2016-03-07,1196.5
2016-03-08,1198.75
2016-03-09,1208.180054
2016-03-10,1208.150024
2016-03-11,1203.949951
2016-03-14,1185.900024
2016-03-15,1185.75
2016-03-16,1191.969971
2016-03-17,1175.849976
2016-03-18,1152.75
2016-03-21,1162.300049
2016-03-22,1159.099976
2016-03-23,1154.800049
2016-03-24,1166.150024
2016-03-25,1166.150024
2016-03-28,1166.150024
2016-03-29,1166.150024
2016-03-30,1156.079956
2016-03-31,1140.22998
2016-04-01,1140.800049
2016-04-04,1145.819946
2016-04-05,1148.630005
2016-04-06,1158.5
2016-04-07,1153.150024
2016-04-08,1156.150024
2016-04-11,1149.5
2016-04-12,1140.5
2016-04-13,1140.050049
2016-04-14,1143.75
2016-04-15,1151.599976
2016-04-18,1145.099976
2016-04-19,1141.599976
2016-04-20,1125.849976
2016-04-21,1130.099976
2016-04-22,1138.25
2016-04-25,1147.650024
2016-04-26,1148.52002
2016-04-27,1144.880005
2016-04-28,1146.099976
2016-04-29,1134.0
2016-05-02,1143.0
2016-05-03,1135.5
2016-05-04,1149.97998
2016-05-05,1164.75
2016-05-06,1164.5
2016-05-09,1167.339966
2016-05-10,1173.050049
2016-05-11,1169.329956
2016-05-12,1162.900024
2016-05-13,1167.400024
2016-05-16,1174.900024
2016-05-17,1176.449951
2016-05-18,1173.329956
2016-05-19,1186.849976
2016-05-20,1185.449951
2016-05-23,1188.459961
2016-05-24,1181.550049
2016-05-25,1185.550049
2016-05-26,1178.849976
2016-05-27,1177.949951
2016-05-30,1184.25
2016-05-31,1198.449951
2016-06-01,1187.73999
2016-06-02,1190.150024
2016-06-03,1184.300049
2016-06-06,1161.589966
2016-06-07,1157.900024
2016-06-08,1154.5
2016-06-09,1150.25
2016-06-10,1156.199951
2016-06-13,1169.47998
2016-06-14,1170.150024
2016-06-15,1173.390015
2016-06-16,1166.699951
2016-06-17,1169.579956
2016-06-20,1168.560059
2016-06-21,1159.349976
2016-06-22,1151.599976
2016-06-23,1149.900024
2016-06-24,1141.26001
2016-06-27,1170.609985
2016-06-28,1177.650024
2016-06-29,1165.380005
2016-06-30,1152.150024
2016-07-01,1151.25
2016-07-04,1148.0
2016-07-05,1151.400024
2016-07-06,1154.949951
2016-07-07,1155.25
2016-07-08,1155.650024
2016-07-11,1147.709961
2016-07-12,1148.069946
2016-07-13,1141.0
2016-07-14,1142.650024
2016-07-15,1129.25
2016-07-18,1136.599976
2016-07-19,1133.050049
2016-07-20,1139.199951
2016-07-21,1140.949951
2016-07-22,1136.050049
2016-07-25,1134.0
2016-07-26,1141.530029
2016-07-27,1134.550049
2016-07-28,1129.050049
2016-07-29,1123.349976
2016-08-01,1109.949951
2016-08-02,1105.449951
2016-08-03,1111.839966
2016-08-04,1113.449951
2016-08-05,1109.949951
2016-08-08,1113.349976
2016-08-09,1104.650024
2016-08-10,1099.900024
2016-08-11,1094.25
2016-08-12,1095.949951
2016-08-15,1102.47998
2016-08-16,1097.359985
2016-08-17,1094.030029
2016-08-18,1104.5
2016-08-19,1106.959961
2016-08-22,1117.390015
2016-08-23,1122.569946
2016-08-24,1119.390015
2016-08-25,1119.790039
2016-08-26,1114.130005
2016-08-29,1121.75
2016-08-30,1118.329956
2016-08-31,1118.380005
